article,timestamp,desktop,month,mobile-app,mobile-web
Gambito_de_dama_(miniserie),2020111500,7929,11,822,42601
Gambito_de_dama_(miniserie),2020111600,9075,11,353,31525
Gambito_de_dama_(miniserie),2020111700,7435,11,312,23092
Gambito_de_dama_(miniserie),2020111800,6662,11,223,19958
Gambito_de_dama_(miniserie),2020111900,6751,11,226,19535
Gambito_de_dama_(miniserie),2020112000,6809,11,251,19529
Gambito_de_dama_(miniserie),2020112100,5822,11,341,24349
Gambito_de_dama_(miniserie),2020112200,6505,11,366,30636
Gambito_de_dama_(miniserie),2020112300,8892,11,354,26255
Gambito_de_dama_(miniserie),2020112400,9050,11,270,25543
Gambito_de_dama_(miniserie),2020112500,8023,11,238,22076
Gambito_de_dama_(miniserie),2020112600,6816,11,204,19454
Gambito_de_dama_(miniserie),2020112700,6632,11,238,20137
Gambito_de_dama_(miniserie),2020112800,5882,11,374,26075
Gambito_de_dama_(miniserie),2020112900,6094,11,362,30213
Gambito_de_dama_(miniserie),2020113000,7837,11,287,22711
Kamala_Harris,2020110100,676,11,47,2601
Kamala_Harris,2020110200,1603,11,101,4729
Kamala_Harris,2020110300,5174,11,201,13145
Kamala_Harris,2020110400,11498,11,334,27185
Kamala_Harris,2020110500,9425,11,383,26677
Kamala_Harris,2020110600,9735,11,413,26685
Kamala_Harris,2020110700,34539,11,2748,238268
Kamala_Harris,2020110800,35253,11,3905,311366
Kamala_Harris,2020110900,16957,11,1240,72818
Kamala_Harris,2020111000,7102,11,664,24747
Kamala_Harris,2020111100,3687,11,288,10759
Kamala_Harris,2020111200,2554,11,160,7256
Kamala_Harris,2020111300,1933,11,108,5343
Kamala_Harris,2020111400,1124,11,100,4625
Kamala_Harris,2020111500,931,11,101,4878
Kamala_Harris,2020111600,1125,11,50,2866
Kamala_Harris,2020111700,948,11,45,2162
Kamala_Harris,2020111800,795,11,39,1622
Kamala_Harris,2020111900,624,11,30,1372
Kamala_Harris,2020112000,588,11,26,1363
Kamala_Harris,2020112100,412,11,31,1442
Kamala_Harris,2020112200,357,11,33,1380
Kamala_Harris,2020112300,549,11,26,1146
Kamala_Harris,2020112400,865,11,27,1808
Kamala_Harris,2020112500,493,11,29,1147
Kamala_Harris,2020112600,413,11,28,1078
Kamala_Harris,2020112700,372,11,24,963
Kamala_Harris,2020112800,253,11,20,1113
Kamala_Harris,2020112900,254,11,18,1136
Kamala_Harris,2020113000,373,11,15,1180
Anya_Taylor-Joy,2020110100,4748,11,298,30218
Anya_Taylor-Joy,2020110200,6801,11,289,29432
Anya_Taylor-Joy,2020110300,6430,11,184,23087
Anya_Taylor-Joy,2020110400,5867,11,173,21385
Anya_Taylor-Joy,2020110500,6681,11,162,20801
Anya_Taylor-Joy,2020110600,6647,11,180,22288
Anya_Taylor-Joy,2020110700,5833,11,238,25699
Anya_Taylor-Joy,2020110800,6496,11,281,30398
Anya_Taylor-Joy,2020110900,8301,11,269,26806
Anya_Taylor-Joy,2020111000,7838,11,205,22751
Anya_Taylor-Joy,2020111100,6875,11,187,21764
Anya_Taylor-Joy,2020111200,6761,11,200,21644
Anya_Taylor-Joy,2020111300,6801,11,541,21810
Anya_Taylor-Joy,2020111400,7858,11,436,32618
Anya_Taylor-Joy,2020111500,7143,11,806,34071
Anya_Taylor-Joy,2020111600,8291,11,348,26950
Anya_Taylor-Joy,2020111700,7533,11,252,22415
Anya_Taylor-Joy,2020111800,6610,11,182,19787
Anya_Taylor-Joy,2020111900,6221,11,163,18428
Anya_Taylor-Joy,2020112000,5983,11,172,17311
Anya_Taylor-Joy,2020112100,4893,11,235,20258
Anya_Taylor-Joy,2020112200,5283,11,242,24233
Anya_Taylor-Joy,2020112300,7716,11,230,24406
Anya_Taylor-Joy,2020112400,8184,11,233,24148
Anya_Taylor-Joy,2020112500,7618,11,224,23832
Anya_Taylor-Joy,2020112600,5812,11,191,16990
Anya_Taylor-Joy,2020112700,5813,11,142,17425
Anya_Taylor-Joy,2020112800,4999,11,244,23624
Anya_Taylor-Joy,2020112900,5153,11,241,25470
Anya_Taylor-Joy,2020113000,6724,11,204,20674
Francisco_Sagasti,2020110100,13,11,1,13
Francisco_Sagasti,2020110200,35,11,0,34
Francisco_Sagasti,2020110300,27,11,0,24
Francisco_Sagasti,2020110400,12,11,0,10
Francisco_Sagasti,2020110500,8,11,0,9
Francisco_Sagasti,2020110600,30,11,0,10
Francisco_Sagasti,2020110700,7,11,0,5
Francisco_Sagasti,2020110800,9,11,1,13
Francisco_Sagasti,2020110900,61,11,3,144
Francisco_Sagasti,2020111000,157,11,2,278
Francisco_Sagasti,2020111100,146,11,1,198
Francisco_Sagasti,2020111200,94,11,2,143
Francisco_Sagasti,2020111300,92,11,2,168
Francisco_Sagasti,2020111400,109,11,3,272
Francisco_Sagasti,2020111500,10680,11,289,52938
Francisco_Sagasti,2020111600,104477,11,1662,290587
Francisco_Sagasti,2020111700,44837,11,1291,159209
Francisco_Sagasti,2020111800,21036,11,796,61793
Francisco_Sagasti,2020111900,12077,11,481,29492
Francisco_Sagasti,2020112000,6809,11,247,14632
Francisco_Sagasti,2020112100,3136,11,119,9035
Francisco_Sagasti,2020112200,2580,11,153,7677
Francisco_Sagasti,2020112300,3791,11,58,7720
Francisco_Sagasti,2020112400,3337,11,58,4717
Francisco_Sagasti,2020112500,2505,11,88,3347
Francisco_Sagasti,2020112600,2264,11,40,3118
Francisco_Sagasti,2020112700,1699,11,31,2652
Francisco_Sagasti,2020112800,1176,11,24,2039
Francisco_Sagasti,2020112900,902,11,16,1785
Francisco_Sagasti,2020113000,2110,11,48,5833
Selena,2020120100,1137,12,11,2969
Selena,2020120200,1049,12,24,3232
Selena,2020120300,1440,12,23,5692
Selena,2020120400,5963,12,200,38333
Selena,2020120500,8939,12,894,114145
Selena,2020120600,8900,12,1541,140707
Selena,2020120700,10855,12,1440,108490
Selena,2020120800,9260,12,1180,94244
Selena,2020120900,9296,12,792,80042
Selena,2020121000,8371,12,947,68068
Selena,2020121100,7048,12,764,60578
Selena,2020121200,5621,12,699,69358
Selena,2020121300,5504,12,795,82515
Selena,2020121400,6634,12,622,57262
Selena,2020121500,6027,12,546,44395
Selena,2020121600,5194,12,547,37795
Selena,2020121700,4426,12,506,31275
Selena,2020121800,3698,12,471,27365
Selena,2020121900,2826,12,455,29050
Selena,2020122000,2500,12,378,33497
Selena,2020122100,3013,12,216,24376
Selena,2020122200,2776,12,144,19138
Selena,2020122300,2397,12,166,17401
Selena,2020122400,1566,12,83,14642
Selena,2020122500,1044,12,116,20047
Selena,2020122600,1527,12,116,20850
Selena,2020122700,1568,12,118,20399
Selena,2020122800,1795,12,90,15360
Selena,2020122900,1631,12,73,11962
Selena,2020123000,1393,12,53,10745
Selena,2020123100,1037,12,71,10130
Isabel_II_del_Reino_Unido,2020120100,5997,12,808,49497
Isabel_II_del_Reino_Unido,2020120200,6095,12,695,46497
Isabel_II_del_Reino_Unido,2020120300,5622,12,738,44710
Isabel_II_del_Reino_Unido,2020120400,5114,12,726,40975
Isabel_II_del_Reino_Unido,2020120500,3866,12,879,45608
Isabel_II_del_Reino_Unido,2020120600,4407,12,1031,57232
Isabel_II_del_Reino_Unido,2020120700,5683,12,808,50248
Isabel_II_del_Reino_Unido,2020120800,5163,12,804,47608
Isabel_II_del_Reino_Unido,2020120900,5109,12,466,37774
Isabel_II_del_Reino_Unido,2020121000,4837,12,534,34322
Isabel_II_del_Reino_Unido,2020121100,4273,12,574,34500
Isabel_II_del_Reino_Unido,2020121200,3340,12,709,38337
Isabel_II_del_Reino_Unido,2020121300,3619,12,841,46848
Isabel_II_del_Reino_Unido,2020121400,4382,12,616,34493
Isabel_II_del_Reino_Unido,2020121500,3930,12,368,28428
Isabel_II_del_Reino_Unido,2020121600,3321,12,515,25932
Isabel_II_del_Reino_Unido,2020121700,3422,12,548,23474
Isabel_II_del_Reino_Unido,2020121800,2958,12,419,22372
Isabel_II_del_Reino_Unido,2020121900,2547,12,411,26559
Isabel_II_del_Reino_Unido,2020122000,2650,12,416,33315
Isabel_II_del_Reino_Unido,2020122100,3081,12,280,26342
Isabel_II_del_Reino_Unido,2020122200,2667,12,473,21196
Isabel_II_del_Reino_Unido,2020122300,2897,12,570,25974
Isabel_II_del_Reino_Unido,2020122400,2073,12,473,20898
Isabel_II_del_Reino_Unido,2020122500,2105,12,473,29678
Isabel_II_del_Reino_Unido,2020122600,3063,12,637,39842
Isabel_II_del_Reino_Unido,2020122700,2861,12,870,42877
Isabel_II_del_Reino_Unido,2020122800,3568,12,683,35517
Isabel_II_del_Reino_Unido,2020122900,3286,12,579,29462
Isabel_II_del_Reino_Unido,2020123000,3321,12,634,32479
Isabel_II_del_Reino_Unido,2020123100,2173,12,542,24064
Margarita_del_Reino_Unido,2020120100,3070,12,232,32178
Margarita_del_Reino_Unido,2020120200,2826,12,226,30279
Margarita_del_Reino_Unido,2020120300,2722,12,191,29585
Margarita_del_Reino_Unido,2020120400,2600,12,195,28146
Margarita_del_Reino_Unido,2020120500,2062,12,197,32102
Margarita_del_Reino_Unido,2020120600,2401,12,453,38103
Margarita_del_Reino_Unido,2020120700,2835,12,309,33945
Margarita_del_Reino_Unido,2020120800,2560,12,247,32721
Margarita_del_Reino_Unido,2020120900,2459,12,164,25844
Margarita_del_Reino_Unido,2020121000,2393,12,158,24032
Margarita_del_Reino_Unido,2020121100,2001,12,124,22629
Margarita_del_Reino_Unido,2020121200,1742,12,188,26402
Margarita_del_Reino_Unido,2020121300,1938,12,271,33607
Margarita_del_Reino_Unido,2020121400,2130,12,171,23828
Margarita_del_Reino_Unido,2020121500,1828,12,131,19047
Margarita_del_Reino_Unido,2020121600,1659,12,122,17899
Margarita_del_Reino_Unido,2020121700,1562,12,122,16561
Margarita_del_Reino_Unido,2020121800,1410,12,141,15674
Margarita_del_Reino_Unido,2020121900,1242,12,147,18901
Margarita_del_Reino_Unido,2020122000,1362,12,190,23472
Margarita_del_Reino_Unido,2020122100,1467,12,98,18276
Margarita_del_Reino_Unido,2020122200,1285,12,107,14662
Margarita_del_Reino_Unido,2020122300,1312,12,158,15726
Margarita_del_Reino_Unido,2020122400,853,12,91,11678
Margarita_del_Reino_Unido,2020122500,837,12,128,12958
Margarita_del_Reino_Unido,2020122600,1247,12,147,22059
Margarita_del_Reino_Unido,2020122700,1418,12,159,25477
Margarita_del_Reino_Unido,2020122800,1522,12,141,20853
Margarita_del_Reino_Unido,2020122900,1385,12,119,17211
Margarita_del_Reino_Unido,2020123000,1377,12,85,15856
Margarita_del_Reino_Unido,2020123100,797,12,87,12389
Felipe_de_Edimburgo,2020120100,2575,12,179,24807
Felipe_de_Edimburgo,2020120200,2530,12,206,23627
Felipe_de_Edimburgo,2020120300,2444,12,189,22989
Felipe_de_Edimburgo,2020120400,2300,12,203,22111
Felipe_de_Edimburgo,2020120500,1805,12,255,25695
Felipe_de_Edimburgo,2020120600,2224,12,356,32678
Felipe_de_Edimburgo,2020120700,2660,12,256,28608
Felipe_de_Edimburgo,2020120800,2440,12,260,26861
Felipe_de_Edimburgo,2020120900,2274,12,182,20699
Felipe_de_Edimburgo,2020121000,2041,12,174,18074
Felipe_de_Edimburgo,2020121100,1734,12,155,17196
Felipe_de_Edimburgo,2020121200,1432,12,175,20290
Felipe_de_Edimburgo,2020121300,1657,12,251,25236
Felipe_de_Edimburgo,2020121400,1994,12,172,18564
Felipe_de_Edimburgo,2020121500,1532,12,136,14780
Felipe_de_Edimburgo,2020121600,1562,12,143,13738
Felipe_de_Edimburgo,2020121700,1499,12,128,12713
Felipe_de_Edimburgo,2020121800,1209,12,128,12089
Felipe_de_Edimburgo,2020121900,1102,12,137,14643
Felipe_de_Edimburgo,2020122000,1213,12,159,18258
Felipe_de_Edimburgo,2020122100,1336,12,142,13877
Felipe_de_Edimburgo,2020122200,1173,12,114,11440
Felipe_de_Edimburgo,2020122300,1325,12,180,14344
Felipe_de_Edimburgo,2020122400,938,12,109,10655
Felipe_de_Edimburgo,2020122500,955,12,171,14739
Felipe_de_Edimburgo,2020122600,1336,12,152,19766
Felipe_de_Edimburgo,2020122700,1240,12,211,21453
Felipe_de_Edimburgo,2020122800,1621,12,146,17695
Felipe_de_Edimburgo,2020122900,1428,12,170,15232
Felipe_de_Edimburgo,2020123000,1390,12,189,16109
Felipe_de_Edimburgo,2020123100,928,12,127,11770
Tabla_periódica_de_los_elementos,2020120100,26893,12,76,17945
Tabla_periódica_de_los_elementos,2020120200,26617,12,59,18046
Tabla_periódica_de_los_elementos,2020120300,25982,12,249,17172
Tabla_periódica_de_los_elementos,2020120400,22025,12,77,15271
Tabla_periódica_de_los_elementos,2020120500,10204,12,237,7874
Tabla_periódica_de_los_elementos,2020120600,8276,12,92,6328
Tabla_periódica_de_los_elementos,2020120700,18276,12,70,11694
Tabla_periódica_de_los_elementos,2020120800,19380,12,61,13135
Tabla_periódica_de_los_elementos,2020120900,23750,12,72,15028
Tabla_periódica_de_los_elementos,2020121000,24115,12,57,15332
Tabla_periódica_de_los_elementos,2020121100,18973,12,57,12758
Tabla_periódica_de_los_elementos,2020121200,9050,12,204,7205
Tabla_periódica_de_los_elementos,2020121300,8638,12,69,6028
Tabla_periódica_de_los_elementos,2020121400,19546,12,59,11444
Tabla_periódica_de_los_elementos,2020121500,19150,12,69,11898
Tabla_periódica_de_los_elementos,2020121600,18004,12,199,10938
Tabla_periódica_de_los_elementos,2020121700,17105,12,225,10331
Tabla_periódica_de_los_elementos,2020121800,12487,12,246,8527
Tabla_periódica_de_los_elementos,2020121900,5096,12,106,4343
Tabla_periódica_de_los_elementos,2020122000,4347,12,74,3348
Tabla_periódica_de_los_elementos,2020122100,7452,12,47,4163
Tabla_periódica_de_los_elementos,2020122200,5847,12,24,3458
Tabla_periódica_de_los_elementos,2020122300,4204,12,41,2862
Tabla_periódica_de_los_elementos,2020122400,2273,12,24,1957
Tabla_periódica_de_los_elementos,2020122500,1328,12,24,1725
Tabla_periódica_de_los_elementos,2020122600,2194,12,42,2148
Tabla_periódica_de_los_elementos,2020122700,2298,12,44,2426
Tabla_periódica_de_los_elementos,2020122800,3626,12,30,2608
Tabla_periódica_de_los_elementos,2020122900,3629,12,30,2463
Tabla_periódica_de_los_elementos,2020123000,3380,12,34,2534
Tabla_periódica_de_los_elementos,2020123100,2085,12,23,2154
The_Mandalorian,2020120100,4440,12,149,10352
The_Mandalorian,2020120200,4833,12,151,10495
The_Mandalorian,2020120300,4475,12,137,9742
The_Mandalorian,2020120400,6215,12,186,11186
The_Mandalorian,2020120500,5131,12,264,13132
The_Mandalorian,2020120600,4584,12,239,14107
The_Mandalorian,2020120700,5303,12,204,12310
The_Mandalorian,2020120800,4643,12,177,12196
The_Mandalorian,2020120900,4520,12,125,9407
The_Mandalorian,2020121000,4101,12,110,8644
The_Mandalorian,2020121100,6395,12,179,11447
The_Mandalorian,2020121200,4805,12,208,12781
The_Mandalorian,2020121300,4574,12,216,14181
The_Mandalorian,2020121400,4937,12,164,10563
The_Mandalorian,2020121500,4287,12,115,8871
The_Mandalorian,2020121600,3906,12,115,7881
The_Mandalorian,2020121700,3893,12,108,7503
The_Mandalorian,2020121800,9746,12,326,16054
The_Mandalorian,2020121900,10211,12,590,26194
The_Mandalorian,2020122000,7944,12,653,23255
The_Mandalorian,2020122100,7904,12,356,17346
The_Mandalorian,2020122200,6450,12,217,15508
The_Mandalorian,2020122300,5754,12,220,15103
The_Mandalorian,2020122400,3928,12,184,11266
The_Mandalorian,2020122500,3843,12,187,13412
The_Mandalorian,2020122600,5025,12,296,18203
The_Mandalorian,2020122700,4726,12,287,18284
The_Mandalorian,2020122800,4691,12,217,14000
The_Mandalorian,2020122900,3956,12,161,10944
The_Mandalorian,2020123000,3511,12,143,9415
The_Mandalorian,2020123100,2736,12,123,8122
Elliot_Page,2020120100,25677,12,1417,89924
Elliot_Page,2020120200,32862,12,2730,142507
Elliot_Page,2020120300,10446,12,1645,49877
Elliot_Page,2020120400,4811,12,934,22154
Elliot_Page,2020120500,3021,12,337,14627
Elliot_Page,2020120600,2398,12,175,11825
Elliot_Page,2020120700,2487,12,124,8936
Elliot_Page,2020120800,2020,12,61,6614
Elliot_Page,2020120900,3461,12,78,6537
Elliot_Page,2020121000,2951,12,67,5740
Elliot_Page,2020121100,2123,12,49,3988
Elliot_Page,2020121200,1130,12,47,3481
Elliot_Page,2020121300,1007,12,35,4363
Elliot_Page,2020121400,1146,12,45,3951
Elliot_Page,2020121500,1892,12,38,4591
Elliot_Page,2020121600,1108,12,45,2791
Elliot_Page,2020121700,761,12,17,1852
Elliot_Page,2020121800,604,12,23,2058
Elliot_Page,2020121900,456,12,29,2080
Elliot_Page,2020122000,522,12,27,2543
Elliot_Page,2020122100,1295,12,36,4123
Elliot_Page,2020122200,2117,12,63,8491
Elliot_Page,2020122300,1770,12,66,8465
Elliot_Page,2020122400,623,12,44,3423
Elliot_Page,2020122500,374,12,35,2387
Elliot_Page,2020122600,478,12,23,2441
Elliot_Page,2020122700,534,12,32,2634
Elliot_Page,2020122800,513,12,32,2113
Elliot_Page,2020122900,460,12,14,1827
Elliot_Page,2020123000,450,12,13,1804
Elliot_Page,2020123100,370,12,22,1741
Diego_Maradona,2020120100,18518,12,1257,64662
Diego_Maradona,2020120200,11316,12,470,32790
Diego_Maradona,2020120300,10593,12,619,34986
Diego_Maradona,2020120400,8899,12,600,29074
Diego_Maradona,2020120500,5512,12,537,27252
Diego_Maradona,2020120600,4664,12,528,24250
Diego_Maradona,2020120700,5164,12,271,18786
Diego_Maradona,2020120800,4524,12,294,18090
Diego_Maradona,2020120900,4240,12,209,12566
Diego_Maradona,2020121000,3866,12,178,11293
Diego_Maradona,2020121100,3288,12,115,9533
Diego_Maradona,2020121200,2156,12,159,9689
Diego_Maradona,2020121300,2025,12,163,10579
Diego_Maradona,2020121400,2905,12,118,8731
Diego_Maradona,2020121500,3057,12,102,7677
Diego_Maradona,2020121600,2444,12,73,6316
Diego_Maradona,2020121700,2106,12,92,5400
Diego_Maradona,2020121800,2080,12,66,5470
Diego_Maradona,2020121900,1465,12,83,5953
Diego_Maradona,2020122000,1220,12,98,6266
Diego_Maradona,2020122100,1451,12,81,4945
Diego_Maradona,2020122200,1499,12,63,5047
Diego_Maradona,2020122300,1339,12,61,5254
Diego_Maradona,2020122400,994,12,80,5343
Diego_Maradona,2020122500,962,12,121,9996
Diego_Maradona,2020122600,1137,12,112,8058
Diego_Maradona,2020122700,982,12,106,6938
Diego_Maradona,2020122800,1255,12,63,5319
Diego_Maradona,2020122900,1101,12,43,4098
Diego_Maradona,2020123000,1000,12,65,4474
Diego_Maradona,2020123100,941,12,69,4422
Gambito_de_dama_(miniserie),2020120100,6452,12,202,17719
Gambito_de_dama_(miniserie),2020120200,5480,12,200,15809
Gambito_de_dama_(miniserie),2020120300,5297,12,212,15566
Gambito_de_dama_(miniserie),2020120400,5228,12,183,15426
Gambito_de_dama_(miniserie),2020120500,4167,12,287,19098
Gambito_de_dama_(miniserie),2020120600,4422,12,283,22802
Gambito_de_dama_(miniserie),2020120700,5766,12,288,20150
Gambito_de_dama_(miniserie),2020120800,4597,12,216,18606
Gambito_de_dama_(miniserie),2020120900,4972,12,171,14012
Gambito_de_dama_(miniserie),2020121000,4638,12,159,13057
Gambito_de_dama_(miniserie),2020121100,4318,12,171,12480
Gambito_de_dama_(miniserie),2020121200,3725,12,178,16067
Gambito_de_dama_(miniserie),2020121300,4031,12,260,19944
Gambito_de_dama_(miniserie),2020121400,4467,12,178,13749
Gambito_de_dama_(miniserie),2020121500,3790,12,134,10908
Gambito_de_dama_(miniserie),2020121600,3366,12,127,9809
Gambito_de_dama_(miniserie),2020121700,3117,12,112,8531
Gambito_de_dama_(miniserie),2020121800,2694,12,111,8388
Gambito_de_dama_(miniserie),2020121900,2541,12,167,11508
Gambito_de_dama_(miniserie),2020122000,2749,12,176,13853
Gambito_de_dama_(miniserie),2020122100,3112,12,135,9870
Gambito_de_dama_(miniserie),2020122200,2692,12,113,7810
Gambito_de_dama_(miniserie),2020122300,2403,12,114,7392
Gambito_de_dama_(miniserie),2020122400,1783,12,82,6633
Gambito_de_dama_(miniserie),2020122500,1870,12,187,10633
Gambito_de_dama_(miniserie),2020122600,2852,12,216,14652
Gambito_de_dama_(miniserie),2020122700,2839,12,220,15313
Gambito_de_dama_(miniserie),2020122800,3035,12,132,11167
Gambito_de_dama_(miniserie),2020122900,2658,12,116,9489
Gambito_de_dama_(miniserie),2020123000,2680,12,113,8866
Gambito_de_dama_(miniserie),2020123100,1934,12,90,7252
Armando_Manzanero,2020120100,109,12,5,188
Armando_Manzanero,2020120200,102,12,0,191
Armando_Manzanero,2020120300,100,12,2,183
Armando_Manzanero,2020120400,120,12,3,281
Armando_Manzanero,2020120500,97,12,4,258
Armando_Manzanero,2020120600,167,12,2,347
Armando_Manzanero,2020120700,660,12,18,863
Armando_Manzanero,2020120800,172,12,6,536
Armando_Manzanero,2020120900,149,12,4,263
Armando_Manzanero,2020121000,103,12,1,211
Armando_Manzanero,2020121100,89,12,4,242
Armando_Manzanero,2020121200,136,12,4,343
Armando_Manzanero,2020121300,82,12,5,343
Armando_Manzanero,2020121400,95,12,2,250
Armando_Manzanero,2020121500,101,12,2,209
Armando_Manzanero,2020121600,119,12,4,220
Armando_Manzanero,2020121700,141,12,3,189
Armando_Manzanero,2020121800,1777,12,125,7336
Armando_Manzanero,2020121900,619,12,61,4826
Armando_Manzanero,2020122000,289,12,29,2262
Armando_Manzanero,2020122100,291,12,18,1369
Armando_Manzanero,2020122200,283,12,15,1244
Armando_Manzanero,2020122300,915,12,45,4650
Armando_Manzanero,2020122400,612,12,52,3920
Armando_Manzanero,2020122500,243,12,39,3386
Armando_Manzanero,2020122600,261,12,20,2349
Armando_Manzanero,2020122700,1454,12,226,20835
Armando_Manzanero,2020122800,45518,12,2541,210300
Armando_Manzanero,2020122900,19573,12,1759,108289
Armando_Manzanero,2020123000,5766,12,779,29794
Armando_Manzanero,2020123100,2415,12,462,15114
